day,ts,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23
2017-11-06,1509926400,0.12270748119804724,0.09829792848660773,0.08813827681752211,0.0818709592294498,0.08286053569072437,0.09361393323657474,0.14408233276157806,0.2304393719488059,0.27972027972027974,0.28869243963583585,0.2985882042485816,0.3086818841535823,0.30683467475920306,0.3062409288824383,0.29964375247394115,0.2969389101464573,0.2911993666710648,0.29733474073096716,0.3308483968861327,0.35360865549544795,0.34120596384747326,0.32154637815015175,0.28196331969916877,0.23637683071645335
2017-11-07,1510012800,0.19243963583586224,0.15971764084971632,0.1427628974798786,0.13689141047631614,0.14434621981791793,0.15760654439899724,0.20754716981132076,0.2978625148436469,0.33988652856577384,0.35031006729119935,0.35215727668557856,0.3588204248581607,0.34984826494260457,0.3495843778862647,0.33962264150943394,0.339490697981264,0.33065048159387783,0.34041430267845363,0.36898007652724635,0.40335136561551654,0.393059770418261,0.37874389761182214,0.34252539912917274,0.2888243831640058
2017-11-08,1510099200,0.24501913181158463,0.22390816730439372,0.20754716981132076,0.20411663807890223,0.20919646391344504,0.22258873202269427,0.2869771737696266,0.37082728592162556,0.4018999868056472,0.39635835862250957,0.38382372344636495,0.37848001055548225,0.36832035888639664,0.36455996833355325,0.35525794959757223,0.34562607204116635,0.33480670273123103,0.3455601002770814,0.3876500857632933,0.4142367066895369,0.41080617495711835,0.3990632009499934,0.36937590711175616,0.32504288164665524
2017-11-09,1510185600,0.2796543079561947,0.2520121388045916,0.22773452962132207,0.22793244491357698,0.2276685578572371,0.25128644939965694,0.299973611294366,0.39061881514711705,0.4274310595065312,0.40849716321414437,0.3951048951048951,0.37993138936535165,0.3646919118617232,0.3458239873334213,0.34450455205172187,0.32728592162554426,0.3205568016888772,0.325570655759335,0.3665391212561024,0.40249373268241195,0.40249373268241195,0.3964243303865945,0.36937590711175616,0.3266921757487795
2017-11-10,1510272000,0.28664731494920176,0.26434885868848135,0.25550864230109516,0.2567621058187096,0.25715793640321943,0.2858556537801821,0.33117825570655757,0.4141707349254519,0.45678849452434356,0.4497954875313366,0.4379865417601267,0.4271671724501913,0.4110040902493733,0.3966882174429344,0.3782820952632273,0.3660773189075076,0.3643620530412983,0.3765668293970181,0.4281567489114659,0.4595593086159124,0.4575141839292783,0.45863570391872277,0.44036152526718564,0.413906847869112
2017-11-11,1510358400,0.3795355587808418,0.35129964375247397,0.3381712626995646,0.3344768439108062,0.33434490038263626,0.34866077318907507,0.37808417997097243,0.4128512996437525,0.43633724765800236,0.4509170075207811,0.4495316004749967,0.4216915160311387,0.39240005277741125,0.3472753661432907,0.3192373664071777,0.30248053832959493,0.2978625148436469,0.3181158464177332,0.3635703918722787,0.38758411399920834,0.39061881514711705,0.3751814223512337,0.35763293310463123,0.3277477239741391
2017-11-12,1510444800,0.295355587808418,0.2690988257025993,0.2555746140651801,0.24383164005805516,0.24732814355455865,0.24416149887848002,0.26329331046312177,0.2828869243963584,0.30980340414302676,0.3313761709988125,0.33810529093547964,0.31607072173109907,0.29819237366407175,0.2849980208470774,0.27595988916743636,0.2709460350969785,0.2680432774772397,0.28869243963583585,0.3340150415622114,0.35129964375247397,0.34358094735453226,0.33249769098825704,0.29937986541760125,0.26797730571315476
2017-11-13,1510531200,0.2309011742974007,0.20101596516690856,0.19771737696265998,0.1932312970048819,0.20174165457184326,0.2309011742974007,0.28295289616044333,0.3706293706293706,0.4212956854466288,0.4239345560100277,0.42472621717904735,0.4302018735981,0.42122971368254386,0.4077055020451247,0.41291727140783746,0.4050006597176409,0.39998680564718303,0.41080617495711835,0.4516426969257158,0.4571183533447684,0.4528301886792453,0.43739279588336194,0.3967541892070194,0.34984826494260457
2017-11-14,1510617600,0.30670273123103314,0.27477239741390685,0.2573558516954743,0.25260588468135636,0.25742182345955933,0.27972027972027974,0.3262963451642697,0.4053964903021507,0.44821216519329726,0.4400316664467608,0.42670537010159654,0.40697981264019,0.38382372344636495,0.37036548357303073,0.365153714210318,0.3400184720939438,0.3288692439635836,0.34569204380525137,0.40559440559440557,0.44075735585169545,0.4431983111228394,0.43917403351365614,0.4190526454677398,0.3776883493864626
2017-11-15,1510704000,0.3400184720939438,0.3152130887979945,0.307032590051458,0.3008972159915556,0.3144214276289748,0.33434490038263626,0.3838896952104499,0.47545850376039056,0.497756960021111,0.49010423538725423,0.46529885209130495,0.4451114922813036,0.4199762501649294,0.39959097506267316,0.38877160575273784,0.3693099353476712,0.36455996833355325,0.37848001055548225,0.4274310595065312,0.43363240533051856,0.42175748779522365,0.39893125742182345,0.36752869771737695,0.30756036416413773
2017-11-16,1510790400,0.26500857632933106,0.23611294366011348,0.21658530149096186,0.20787702863174562,0.20787702863174562,0.23248449663544002,0.28077582794563927,0.3765668293970181,0.4159519725557461,0.4156880854994063,0.416215859612086,0.41245546905924263,0.4009763821084576,0.3916083916083916,0.3881778598759731,0.37353212824910936,0.37102520121388044,0.39061881514711705,0.4224831772001583,0.4448476052249637,0.4404274970312706,0.43006993006993005,0.40130624092888245,0.3447024673439768
2017-11-17,1510876800,0.30294234067818976,0.2762237762237762,0.25742182345955933,0.2522760258609315,0.25458503760390555,0.2727932444913577,0.3329594933368518,0.4202401372212693,0.46688217442934427,0.4623301227074812,0.4393719488059111,0.4127193561155825,0.3785459823195672,0.3532787966750231,0.3360601662488455,0.31607072173109907,0.3039978889035493,0.31851167700224303,0.3658794036152527,0.3833619210977702,0.3805251352421164,0.3789418129040771,0.35657738487927165,0.32675814751286447
2017-11-18,1510963200,0.28321678321678323,0.2453489906320095,0.2220609579100145,0.20655759335004617,0.19897084048027444,0.1958041958041958,0.2142103179839029,0.24409552711439503,0.27107797862514843,0.2916611690196596,0.30756036416413773,0.30775827945639267,0.30314025597044464,0.2900118749175353,0.2683071645335796,0.25570655759335004,0.2548489246602454,0.26329331046312177,0.30102915951972553,0.29588336192109777,0.286053569072437,0.26678981395962525,0.2381580683467476,0.20926243567753003
2017-11-19,1511049600,0.1725821348462858,0.14612745744821218,0.1355719751946167,0.13128381052909355,0.1360337775432115,0.1411795751418393,0.1632141443462198,0.19725557461406518,0.2376962659981528,0.27840084443858026,0.30485552183665393,0.3080881382768175,0.31204644412191584,0.3154769758543343,0.31844570523815807,0.3192373664071777,0.3225359546114263,0.35321282491093814,0.3990632009499934,0.41522628315081145,0.41799709724238027,0.4172714078374456,0.38514315872806437,0.35400448607995777
2017-11-20,1511136000,0.3193033381712627,0.2967409948542024,0.29601530544926774,0.29819237366407175,0.31316796411136033,0.3444385802876369,0.4018340150415622,0.48990632009499935,0.537405990236179,0.5238817785987597,0.4852882966090513,0.4597572239081673,0.4211637419184589,0.39728196331969917,0.3741258741258741,0.3526190790341734,0.34344900382636234,0.35710515899195144,0.4220873466156485,0.45586488982715395,0.46081277213352684,0.4537537933764349,0.44062541232352553,0.397611822140124
2017-11-21,1511222400,0.3602718036680301,0.3261644016360998,0.3165325240796939,0.32101860403747196,0.32260192637551127,0.34457052381580683,0.39774376566829395,0.4832431719224172,0.5177464045388573,0.4970312706161763,0.462791925056076,0.4351497559044729,0.39609447156616967,0.3644280248053833,0.3468795355587808,0.32919910278400843,0.31831376170998815,0.32900118749175356,0.37313629766459955,0.3914104763161367,0.38059110700620136,0.3733342129568545,0.3472753661432907,0.3047895500725689
2017-11-22,1511308800,0.2577516822799842,0.23109908958965564,0.2111756168359942,0.20635967805779126,0.21150547565641906,0.22859216255442671,0.28037999736112945,0.3449003826362317,0.3957646127457448,0.40519857500989576,0.41654571843251087,0.41384087610502707,0.40757355851695476,0.3916083916083916,0.38382372344636495,0.36502177068214803,0.353410740203193,0.3634384483441087,0.41291727140783746,0.432576857105159,0.4337643488586885,0.42855257949597575,0.41133394906979814,0.37148700356247527
2017-11-23,1511395200,0.3249109381184853,0.2962132207415226,0.28519593613933236,0.28638342789286186,0.28691120200554165,0.2985882042485816,0.3243831640058055,0.3609315213088798,0.3927958833619211,0.4176672384219554,0.41601794431983113,0.3969521044992743,0.3606676342525399,0.2993138936535163,0.23617891542419844,0.1993006993006993,0.1806966618287373,0.17568280775827946,0.22568940493468795,0.251154505871487,0.2707481198047236,0.2797862514843647,0.2849980208470774,0.2725293574350178
2017-11-24,1511481600,0.2590711175616836,0.24521704710383957,0.23980736244887188,0.24825174825174826,0.2551128117165853,0.2760258609315213,0.30670273123103314,0.34344900382636234,0.3658134318511677,0.3671988388969521,0.33573030742842064,0.30195276421691514,0.2617759598891674,0.22892202137485157,0.2004881910542288,0.18505079825834542,0.18195012534635177,0.19547433698377095,0.25260588468135636,0.2718036680300831,0.27787307032590053,0.2799841667766196,0.26863702335400447,0.24422747064256498
2017-11-25,1511568000,0.2097902097902098,0.18914104763161366,0.18135637946958702,0.17693627127589392,0.17073492545190658,0.17937722654703786,0.19448476052249636,0.22357830848396887,0.25194616704050665,0.26448080221665127,0.26705370101596515,0.25610238817785985,0.23842195540308747,0.2169811320754717,0.1960680828605357,0.18227998416677663,0.17310990895896555,0.18670009236046972,0.2351233671988389,0.2621058187095923,0.2725293574350178,0.2760258609315213,0.26144610106874255,0.2423142894841008
2017-11-26,1511654400,0.21500197915292255,0.18742578176540442,0.17990500065971765,0.18637023354004487,0.18729383823723447,0.1994986145929542,0.22892202137485157,0.26639398337511544,0.30379997361129435,0.3200290275761974,0.3034701147908695,0.27642169151603113,0.2574877952236443,0.25247394115318644,0.23400184720939438,0.2223248449663544,0.22344636495579892,0.24851563530808815,0.3272199498614593,0.36660509302018734,0.3816466552315609,0.3841535822667898,0.3687821612349914,0.3379073756432247
2017-11-27,1511740800,0.304657606544399,0.290671592558385,0.2869771737696266,0.28572371025201215,0.2948937854598232,0.32517482517482516,0.3869903681224436,0.4695210449927431,0.5172186304261776,0.49980208470774506,0.46384747328143555,0.4364032194220874,0.3960284998020847,0.3746536482385539,0.3463517614461011,0.32827549808681883,0.31725821348462857,0.3239873334212957,0.39477503628447025,0.4260456524607468,0.4367990500065972,0.42894841008048556,0.3996569468267582,0.35228922021374853
2017-11-28,1511827200,0.3055812112415886,0.28387650085763294,0.2718036680300831,0.2729911597836126,0.2795223644280248,0.3020847077450851,0.35921625544267055,0.45038923340810133,0.495447948278137,0.4772397413906848,0.4341601794431983,0.39147644808022164,0.35802876368914105,0.3454281567489115,0.32820952632273387,0.3123103311782557,0.29403615252671855,0.30538329594933367,0.36079957778070987,0.3949729515767252,0.3916743633724766,0.39154241984430666,0.3665391212561024,0.320820688745217
2017-11-29,1511913600,0.27055020451246864,0.2564982187623697,0.24317192241720545,0.2369705765932181,0.24429344240664996,0.2611162422483177,0.3197651405198575,0.41377490434094205,0.4526982451510753,0.430267845362185,0.3992611162422483,0.36792452830188677,0.3352685050798258,0.32365747460087085,0.30775827945639267,0.2972027972027972,0.288362580815411,0.30195276421691514,0.3584905660377358,0.38850771869639794,0.390684786911202,0.390684786911202,0.37029951180894577,0.31514711703390946
2017-11-30,1512000000,0.276751550336456,0.2566961340546246,0.23505739543475393,0.22153318379733475,0.22918590843119144,0.25313365879403615,0.3005013854070458,0.4009104103443726,0.4411531864362053,0.43620530412983244,0.40480274442538594,0.3887056339886529,0.37175089061881517,0.3492545190658398,0.3336851827417865,0.3290671592558385,0.3171922417205436,0.3336851827417865,0.3749175352948938,0.39088270220345694,0.3902229845626072,0.3780182082068875,0.3560496107665919,0.31804987465364826
2017-12-01,1512086400,0.25742182345955933,0.23380393191713947,0.21750890618815147,0.22258873202269427,0.22832827549808682,0.25221005409684655,0.3148832299775696,0.40948673967541893,0.4476184193165325,0.44154901702071514,0.4193165325240797,0.3925979680696662,0.35657738487927165,0.33144214276289746,0.31290407705502044,0.2918590843119145,0.286053569072437,0.29561947486475787,0.3588204248581607,0.3718828341469851,0.37570919646391343,0.3876500857632933,0.3786779258477372,0.3497163214144346
2017-12-02,1512172800,0.3078902229845626,0.27543211505475657,0.26276553635044203,0.2601926375511281,0.260456524607468,0.2716717245019132,0.2906056207943,0.3200290275761974,0.3611294366011347,0.3809209658266262,0.37274046708008973,0.3542024013722127,0.32596648634384484,0.29495975722390816,0.2641509433962264,0.23690460482913314,0.22826230373400186,0.2514183929278269,0.3164005805515239,0.33546642037208074,0.3392268109249241,0.3363240533051854,0.3142894841008049,0.2937062937062937
2017-12-03,1512259200,0.25755376698772925,0.23017548489246603,0.2109117297796543,0.20543607336060166,0.20741522628315082,0.2214012402691648,0.24416149887848002,0.27153978097374326,0.3106610370761314,0.3330254651009368,0.3164005805515239,0.28638342789286186,0.2541892070193957,0.2376962659981528,0.2151339226810925,0.19811320754716982,0.19481461934292124,0.22265470378677926,0.30683467475920306,0.3454281567489115,0.35763293310463123,0.3588863966222457,0.34292122971368255,0.31112283942472624
2017-12-04,1512345600,0.2867132867132867,0.27318907507586754,0.26547037867792583,0.2680432774772397,0.27879667502309013,0.3088138276817522,0.3648898271539781,0.4667502309011743,0.5106214540176804,0.49432642828869244,0.4620662356511413,0.4290803536086555,0.38712231165061356,0.36198706953423937,0.34344900382636234,0.33335532392136163,0.31897347935083786,0.330188679245283,0.395236838633065,0.4187887584113999,0.41410476316136696,0.4076395302810397,0.36990368122443595,0.31270616176276556
2017-12-05,1512432000,0.2599947222588732,0.22542551787834808,0.1956062805119409,0.18551260060694022,0.1825438712231165,0.20919646391344504,0.25432115054756566,0.3360601662488455,0.38732022694286844,0.3809209658266262,0.3751814223512337,0.37326824119276947,0.3658134318511677,0.3592822272067555,0.3587544530940757,0.3644280248053833,0.36086554954479483,0.3912125610238818,0.4358094735453226,0.4469587016756828,0.44702467343976776,0.43607336060166246,0.4113999208338831,0.3656155165589128
2017-12-06,1512518400,0.30894577120992217,0.2764876632801161,0.2669877292518802,0.27371684918854733,0.27932444913576987,0.3063069006465233,0.369771737696266,0.4564586357039187,0.5140519857500989,0.5112151998944452,0.49003826362316927,0.4736772661300963,0.4540176804327748,0.4377226547037868,0.4362712758939174,0.4274310595065312,0.42096582662620396,0.44220873466156485,0.4983507058978757,0.5219685974402956,0.5174825174825175,0.5074548093416018,0.4835730307428421,0.42894841008048556
